date,station,PM2.5,PM10,wind_speed,wind_dir,humidity,temperature,rainfall,NO2,NH3,CO,SO2,month,day_of_week,season,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM10_lag1,PM10_lag3,wind_speed_lag1,humidity_lag1,PM2.5_roll7,PM10_roll7,wind_roll3,humidity_roll3,station_code
2019-07-28,"Vindhyachal STPS, Singrauli - MPPCB",16.17,27.92,18.8,89.0,89.0,26.5,15.5,38.15,24.03,0.62,22.72,7,6,2,21.54,14.33,10.0,47.86,23.43,30.4,92.0,23.772857142857145,52.879999999999995,19.53333333333333,88.66666666666667,2
2019-07-29,"Vindhyachal STPS, Singrauli - MPPCB",11.88,38.52,24.1,78.0,84.0,27.1,3.4,29.04,37.25,0.82,25.02,7,0,2,16.17,21.54,14.33,27.92,28.9,18.8,89.0,21.06,46.944285714285705,21.133333333333333,89.0,2
2019-07-30,"Vindhyachal STPS, Singrauli - MPPCB",9.4,28.14,16.3,128.0,82.0,26.6,3.5,32.73,31.82,0.63,44.22,7,1,2,11.88,16.17,21.54,38.52,47.86,24.1,84.0,17.844285714285714,39.78142857142858,24.433333333333337,88.33333333333333,2
2019-07-31,"Vindhyachal STPS, Singrauli - MPPCB",6.05,17.04,13.3,155.0,84.0,27.0,2.2,16.1,24.2,0.61,34.52,7,2,2,9.4,11.88,16.17,28.14,27.92,16.3,82.0,15.209999999999999,35.970000000000006,19.733333333333334,85.0,2
2019-08-01,"Vindhyachal STPS, Singrauli - MPPCB",15.36,34.28,9.5,185.0,89.0,26.6,18.0,24.64,17.01,0.63,34.65,8,3,2,6.05,9.4,11.88,17.04,38.52,13.3,84.0,12.767142857142858,30.25857142857143,17.900000000000002,83.33333333333333,2
2019-08-02,"Vindhyachal STPS, Singrauli - MPPCB",27.11,52.37,14.1,130.0,86.0,27.4,14.3,44.5,13.47,0.75,32.64,8,4,2,15.36,6.05,9.4,34.28,28.14,9.5,89.0,13.532857142857143,31.80857142857143,13.033333333333333,85.0,2
2019-08-03,"Vindhyachal STPS, Singrauli - MPPCB",35.07,57.61,10.8,125.0,87.0,27.5,5.7,51.2,42.41,0.82,35.08,8,5,2,27.11,15.36,6.05,52.37,17.04,14.1,86.0,15.358571428571429,35.16142857142857,12.299999999999999,86.33333333333333,2
2019-08-04,"Vindhyachal STPS, Singrauli - MPPCB",31.46,100.58,12.1,260.0,86.0,27.6,5.5,39.94,49.59,0.6,35.445,8,6,2,35.07,27.11,15.36,57.61,34.28,10.8,87.0,17.291428571428572,36.55428571428571,11.466666666666667,87.33333333333333,2
2019-08-05,"Vindhyachal STPS, Singrauli - MPPCB",83.05,171.0,9.9,240.0,87.0,27.2,39.1,127.39,42.8,1.9,35.81,8,0,2,31.46,35.07,27.11,100.58,52.37,12.1,86.0,19.475714285714286,46.93428571428571,12.333333333333334,86.33333333333333,2
2019-08-06,"Vindhyachal STPS, Singrauli - MPPCB",26.09,55.03,13.8,325.0,89.0,27.3,31.5,48.03,40.63,0.72,45.32,8,1,2,83.05,31.46,35.07,171.0,57.61,9.9,87.0,29.642857142857142,65.86,10.933333333333332,86.66666666666667,2
2019-08-07,"Vindhyachal STPS, Singrauli - MPPCB",18.21,29.38,15.4,28.0,89.0,26.8,12.3,56.64,38.87,1.05,56.7,8,2,2,26.09,83.05,31.46,55.03,100.58,13.8,89.0,32.027142857142856,69.70142857142858,11.933333333333335,87.33333333333333,2
2019-08-08,"Vindhyachal STPS, Singrauli - MPPCB",13.15,24.23,28.0,69.0,90.0,26.1,9.4,40.47,28.52,1.0353846153846151,45.14,8,3,2,18.21,26.09,83.05,29.38,171.0,15.4,89.0,33.76428571428571,71.46428571428571,13.033333333333333,88.33333333333333,2
2019-08-09,"Vindhyachal STPS, Singrauli - MPPCB",12.92,29.95,22.8,150.0,80.0,26.9,1.8,28.37,22.88,1.0207692307692309,49.04,8,4,2,13.15,18.21,26.09,24.23,55.03,28.0,90.0,33.44857142857143,70.02857142857144,19.066666666666666,89.33333333333333,2
2019-08-10,"Vindhyachal STPS, Singrauli - MPPCB",20.72,41.86,11.6,246.0,82.0,27.5,0.9,33.85,21.45,1.0061538461538462,24.09,8,5,2,12.92,13.15,18.21,29.95,29.38,22.8,80.0,31.42142857142857,66.82571428571428,22.066666666666666,86.33333333333333,2
2019-08-11,"Vindhyachal STPS, Singrauli - MPPCB",17.79,36.51,12.5,282.0,87.0,26.8,12.9,35.35,19.12,0.9915384615384616,32.01,8,6,2,20.72,12.92,13.15,41.86,24.23,11.6,82.0,29.37142857142857,64.57571428571428,20.8,84.0,2
2019-08-12,"Vindhyachal STPS, Singrauli - MPPCB",19.07,43.42,15.3,296.0,88.0,27.0,7.9,31.86,19.57,0.976923076923077,41.39,8,0,2,17.79,20.72,12.92,36.51,29.95,12.5,87.0,27.418571428571425,55.42285714285715,15.633333333333333,83.0,2
2019-08-13,"Vindhyachal STPS, Singrauli - MPPCB",18.26,31.93,14.7,352.0,90.0,26.2,24.0,50.8,18.24,0.9623076923076924,53.17,8,1,2,19.07,17.79,20.72,43.42,41.86,15.3,88.0,18.27857142857143,37.19714285714286,13.133333333333333,85.66666666666667,2
2019-08-14,"Vindhyachal STPS, Singrauli - MPPCB",14.83,23.82,18.0,89.0,91.0,26.1,24.1,33.07,16.56,0.9476923076923076,43.17,8,2,2,18.26,19.07,17.79,31.93,36.51,14.7,90.0,17.16,33.89714285714286,14.166666666666666,88.33333333333333,2
2019-08-15,"Vindhyachal STPS, Singrauli - MPPCB",18.18,38.17333333333333,18.0,195.0,80.0,27.3,4.8,32.20333333333333,16.64,0.86,35.61,8,3,2,14.83,18.26,19.07,23.82,43.42,18.0,91.0,16.677142857142858,33.10285714285714,16.0,89.66666666666667,2
2019-08-16,"Vindhyachal STPS, Singrauli - MPPCB",21.53,52.52666666666666,13.5,219.0,77.0,27.9,0.5,31.336666666666662,16.72,0.86,28.05,8,4,2,18.18,14.83,18.26,38.17333333333333,31.93,18.0,80.0,17.395714285714284,35.09476190476191,16.900000000000002,87.0,2
2019-08-17,"Vindhyachal STPS, Singrauli - MPPCB",24.88,66.88,11.4,248.0,80.0,27.8,7.6,30.47,16.8,0.86,20.49,8,5,2,21.53,18.18,14.83,52.52666666666666,23.82,13.5,77.0,18.625714285714285,38.32,16.5,82.66666666666667,2
2019-08-18,"Vindhyachal STPS, Singrauli - MPPCB",11.62,39.0,10.2,292.0,86.0,26.8,16.4,36.44,14.83,0.86,18.75,8,6,2,24.88,21.53,18.18,66.88,38.17333333333333,11.4,80.0,19.22,41.894285714285715,14.299999999999999,79.0,2
2019-08-19,"Vindhyachal STPS, Singrauli - MPPCB",16.83,24.52,11.0,297.0,92.0,25.6,23.0,39.64,17.27,0.86,43.36,8,0,2,11.62,24.88,21.53,39.0,52.52666666666666,10.2,86.0,18.33857142857143,42.25,11.700000000000001,81.0,2
2019-08-20,"Vindhyachal STPS, Singrauli - MPPCB",21.77,27.75,15.5,288.0,95.0,24.9,37.1,51.85,16.43,0.86,34.65,8,1,2,16.83,11.62,24.88,24.52,66.88,11.0,92.0,18.018571428571427,39.55,10.866666666666667,86.0,2
2019-08-21,"Vindhyachal STPS, Singrauli - MPPCB",22.91,37.05,15.6,262.0,90.0,25.8,8.6,37.19,17.93,0.77,37.0,8,2,2,21.77,16.83,11.62,27.75,39.0,15.5,95.0,18.520000000000003,38.952857142857134,12.233333333333334,91.0,2
2019-08-22,"Vindhyachal STPS, Singrauli - MPPCB",37.5,64.44,11.6,216.0,87.0,26.6,7.0,75.06,16.71,0.88,68.14,8,3,2,22.91,21.77,16.83,37.05,24.52,15.6,90.0,19.674285714285713,40.84285714285714,14.033333333333331,92.33333333333333,2
2019-08-23,"Vindhyachal STPS, Singrauli - MPPCB",36.59,59.73,11.2,338.0,90.0,26.1,32.7,57.93,16.14,0.88,32.01,8,4,2,37.5,22.91,21.77,64.44,27.75,11.6,87.0,22.434285714285714,44.59523809523809,14.233333333333333,90.66666666666667,2
2019-08-24,"Vindhyachal STPS, Singrauli - MPPCB",21.77,45.72,10.0,73.0,91.0,25.8,20.1,60.07,14.0,0.84,44.83,8,5,2,36.59,37.5,22.91,59.73,37.05,11.2,90.0,24.585714285714285,45.62428571428571,12.799999999999999,89.0,2
2019-08-25,"Vindhyachal STPS, Singrauli - MPPCB",15.0,38.62,17.7,85.0,92.0,25.4,20.9,27.55,14.74,0.65,41.89,8,6,2,21.77,36.59,37.5,45.72,64.44,10.0,91.0,24.141428571428573,42.60142857142857,10.933333333333332,89.33333333333333,2
2019-08-26,"Vindhyachal STPS, Singrauli - MPPCB",29.73,67.35,16.2,96.0,90.0,25.9,11.9,50.34,16.67,0.83,44.8,8,0,2,15.0,21.77,36.59,38.62,59.73,17.7,92.0,24.624285714285715,42.54714285714285,12.966666666666667,91.0,2
2019-08-27,"Vindhyachal STPS, Singrauli - MPPCB",17.2,33.55,13.8,101.0,90.0,26.1,22.1,27.24,16.22,0.6,36.77,8,1,2,29.73,15.0,21.77,67.35,45.72,16.2,90.0,26.467142857142857,48.66571428571428,14.633333333333335,91.0,2
2019-08-28,"Vindhyachal STPS, Singrauli - MPPCB",38.96,56.73,10.5,170.0,88.0,26.8,9.0,53.82,16.31,0.77,48.49,8,2,2,17.2,29.73,15.0,33.55,38.62,13.8,90.0,25.814285714285717,49.49428571428571,15.9,90.66666666666667,2
2019-08-29,"Vindhyachal STPS, Singrauli - MPPCB",19.46,46.9,14.1,45.0,87.0,26.8,10.8,55.56,14.55,0.78,48.38,8,3,2,38.96,17.2,29.73,56.73,67.35,10.5,88.0,28.107142857142858,52.30571428571428,13.5,89.33333333333333,2
2019-08-30,"Vindhyachal STPS, Singrauli - MPPCB",28.15,89.46,10.0,61.0,89.0,27.3,6.5,79.19,13.77,0.82,58.39,8,4,2,19.46,38.96,17.2,46.9,33.55,14.1,87.0,25.53,49.8,12.799999999999999,88.33333333333333,2
2019-08-31,"Vindhyachal STPS, Singrauli - MPPCB",35.93,78.33,12.2,114.0,86.0,27.7,15.2,48.11,13.01,0.77,40.39,8,5,2,28.15,19.46,38.96,89.46,56.73,10.0,89.0,24.324285714285715,54.047142857142845,11.533333333333333,88.0,2
2019-09-01,"Vindhyachal STPS, Singrauli - MPPCB",35.67,86.06,11.2,116.0,86.0,28.0,2.9,53.13,13.75,0.77,55.94,9,6,2,35.93,28.15,19.46,78.33,46.9,12.2,86.0,26.34714285714286,58.705714285714286,12.1,87.33333333333333,2
2019-09-02,"Vindhyachal STPS, Singrauli - MPPCB",36.45,103.16,11.2,25.0,89.0,27.6,6.5,77.05,12.09,0.87,44.23,9,0,2,35.67,35.93,28.15,86.06,89.46,11.2,86.0,29.3,65.48285714285714,11.133333333333333,87.0,2
2019-09-03,"Vindhyachal STPS, Singrauli - MPPCB",41.17,68.83,11.2,16.0,89.0,26.8,17.3,67.21,14.69,0.81,41.18,9,1,2,36.45,35.67,35.93,103.16,78.33,11.2,89.0,30.26,70.59857142857142,11.533333333333331,87.0,2
2019-09-04,"Vindhyachal STPS, Singrauli - MPPCB",27.41,51.29,14.0,62.0,90.0,26.8,15.2,45.63,13.51,0.69,42.79,9,2,2,41.17,36.45,35.67,68.83,86.06,11.2,89.0,33.684285714285714,75.63857142857144,11.2,88.0,2
2019-09-05,"Vindhyachal STPS, Singrauli - MPPCB",25.89,46.16,15.9,80.0,86.0,27.5,10.4,38.38,13.1,0.65,30.34,9,3,2,27.41,41.17,36.45,51.29,103.16,14.0,90.0,32.03428571428571,74.86142857142856,12.133333333333333,89.33333333333333,2
2019-09-06,"Vindhyachal STPS, Singrauli - MPPCB",23.49,59.59,16.2,67.0,83.0,27.8,2.8,53.19,13.38,0.64,39.21,9,4,2,25.89,27.41,41.17,46.16,68.83,15.9,86.0,32.95285714285715,74.75571428571428,13.700000000000001,88.33333333333333,2
2019-09-07,"Vindhyachal STPS, Singrauli - MPPCB",22.26,63.97,14.2,58.0,87.0,27.3,15.2,58.23,12.91,0.6,48.25,9,5,2,23.49,25.89,27.41,59.59,51.29,16.2,83.0,32.287142857142854,70.48857142857142,15.366666666666665,86.33333333333333,2
2019-09-08,"Vindhyachal STPS, Singrauli - MPPCB",21.9,31.52,21.7,59.0,90.0,26.6,13.8,61.39,13.61,0.64,63.88,9,6,2,22.26,23.49,25.89,63.97,46.16,14.2,87.0,30.334285714285716,68.43714285714286,15.433333333333332,85.33333333333333,2
2019-09-09,"Vindhyachal STPS, Singrauli - MPPCB",10.36,18.24,13.7,141.0,85.0,27.4,1.9,9.71,12.09,0.52,36.22,9,0,2,21.9,22.26,23.49,31.52,59.59,21.7,90.0,28.36714285714286,60.645714285714284,17.366666666666664,86.66666666666667,2
2019-09-10,"Vindhyachal STPS, Singrauli - MPPCB",24.49,35.88,10.5,213.0,88.0,26.8,6.7,34.19,12.94,0.62,44.88,9,1,2,10.36,21.9,22.26,18.24,63.97,13.7,85.0,24.639999999999997,48.51428571428572,16.53333333333333,87.33333333333333,2
2019-09-11,"Vindhyachal STPS, Singrauli - MPPCB",17.95,30.75,15.1,220.0,88.0,26.8,14.6,35.89,12.31,0.63,56.06,9,2,2,24.49,10.36,21.9,35.88,31.52,10.5,88.0,22.25714285714286,43.80714285714286,15.299999999999999,87.66666666666667,2
2019-09-12,"Vindhyachal STPS, Singrauli - MPPCB",19.43,35.61,10.8,85.0,94.0,25.7,29.9,45.85,13.04,0.63,49.4,9,3,2,17.95,24.49,10.36,30.75,18.24,15.1,88.0,20.905714285714286,40.87285714285714,13.1,87.0,2
2019-09-13,"Vindhyachal STPS, Singrauli - MPPCB",13.72,38.97,12.4,179.0,87.0,26.4,17.6,20.62,11.64,0.58,37.45,9,4,2,19.43,17.95,24.49,35.61,35.88,10.8,94.0,19.982857142857142,39.36571428571428,12.133333333333333,90.0,2
2019-09-14,"Vindhyachal STPS, Singrauli - MPPCB",21.55,53.71,17.8,166.0,81.0,27.2,1.0,17.93,13.38,0.59,35.68,9,5,2,13.72,19.43,17.95,38.97,30.75,12.4,87.0,18.587142857142855,36.42,12.766666666666666,89.66666666666667,2
2019-09-15,"Vindhyachal STPS, Singrauli - MPPCB",23.32,68.36,12.1,194.0,80.0,27.6,1.4,50.17,11.22,0.81,30.25,9,6,2,21.55,13.72,19.43,53.71,35.61,17.8,81.0,18.485714285714284,34.95428571428572,13.666666666666666,87.33333333333333,2
2019-09-16,"Vindhyachal STPS, Singrauli - MPPCB",31.1,89.17,7.6,196.0,84.0,27.6,4.2,33.53,11.34,0.7,40.48,9,0,2,23.32,21.55,13.72,68.36,38.97,12.1,80.0,18.68857142857143,40.21714285714285,14.100000000000001,82.66666666666667,2
2019-09-17,"Vindhyachal STPS, Singrauli - MPPCB",30.64,59.67,10.6,139.0,88.0,26.9,6.2,33.48,10.79,0.58,51.25,9,1,2,31.1,23.32,21.55,89.17,53.71,7.6,84.0,21.65142857142857,50.35,12.5,81.66666666666667,2
2019-09-18,"Vindhyachal STPS, Singrauli - MPPCB",24.77,57.29,14.7,112.0,87.0,26.6,5.6,48.21,10.93,0.68,50.95,9,2,2,30.64,31.1,23.32,59.67,68.36,10.6,88.0,22.529999999999998,53.74857142857143,10.1,84.0,2
2019-09-19,"Vindhyachal STPS, Singrauli - MPPCB",25.69,53.73,11.1,85.0,88.0,26.4,7.0,58.2,9.73,0.64,67.94,9,3,2,24.77,30.64,31.1,57.29,89.17,14.7,87.0,23.504285714285714,57.54,10.966666666666667,86.33333333333333,2
2019-09-20,"Vindhyachal STPS, Singrauli - MPPCB",24.44,47.02,9.7,134.0,87.0,26.8,3.4,62.12,10.2,0.72,57.22,9,4,2,25.69,24.77,30.64,53.73,59.67,11.1,88.0,24.398571428571426,60.128571428571426,12.133333333333333,87.66666666666667,2
2019-09-21,"Vindhyachal STPS, Singrauli - MPPCB",44.86,94.1,9.1,109.0,85.0,27.2,2.8,105.47,11.87,0.94,87.52,9,5,2,24.44,25.69,24.77,47.02,57.29,9.7,87.0,25.93,61.278571428571425,11.833333333333334,87.33333333333333,2
2019-09-22,"Vindhyachal STPS, Singrauli - MPPCB",40.43,116.43,9.1,82.0,89.0,26.7,7.2,136.34,11.0,0.89,46.76,9,6,2,44.86,24.44,25.69,94.1,53.73,9.1,85.0,29.259999999999998,67.04857142857144,9.966666666666667,86.66666666666667,2
2019-09-23,"Vindhyachal STPS, Singrauli - MPPCB",28.35,64.33,11.6,74.0,89.0,26.5,8.7,42.07,10.2,0.68,54.24,9,0,2,40.43,44.86,24.44,116.43,47.02,9.1,89.0,31.704285714285714,73.9157142857143,9.299999999999999,87.0,2
2019-09-24,"Vindhyachal STPS, Singrauli - MPPCB",28.85,47.31,17.0,72.0,89.0,25.7,10.9,37.17,9.96,0.71,64.38,9,1,2,28.35,40.43,44.86,64.33,94.1,11.6,89.0,31.31142857142857,70.36714285714285,9.933333333333332,87.66666666666667,2
2019-09-25,"Vindhyachal STPS, Singrauli - MPPCB",13.29,22.46,21.9,105.0,91.0,24.6,11.9,22.15,9.85,0.7,28.82,9,2,2,28.85,28.35,40.43,47.31,116.43,17.0,89.0,31.055714285714288,68.60142857142857,12.566666666666665,89.0,2
2019-09-26,"Vindhyachal STPS, Singrauli - MPPCB",14.72,28.98,19.2,146.0,92.0,24.1,15.0,14.73,11.55,0.6,27.58,9,3,2,13.29,28.85,28.35,22.46,64.33,21.9,91.0,29.41571428571429,63.625714285714295,16.833333333333332,89.66666666666667,2
2019-09-27,"Vindhyachal STPS, Singrauli - MPPCB",15.57,26.62,13.0,182.0,94.0,24.0,36.2,20.23,10.3,0.86,25.11,9,4,2,14.72,13.29,28.85,28.98,47.31,19.2,92.0,27.848571428571432,60.089999999999996,19.366666666666664,90.66666666666667,2
2019-09-28,"Vindhyachal STPS, Singrauli - MPPCB",10.01,24.71,18.8,223.0,92.0,23.7,23.7,20.35,8.97,0.54,23.13,9,5,2,15.57,14.72,13.29,26.62,22.46,13.0,94.0,26.581428571428575,57.175714285714285,18.03333333333333,92.33333333333333,2
2019-09-29,"Vindhyachal STPS, Singrauli - MPPCB",21.700000000000003,44.545,21.1,240.0,91.0,23.6,31.7,39.235,10.25,0.72,26.265,9,6,2,10.01,15.57,14.72,24.71,28.98,18.8,92.0,21.602857142857143,47.26285714285715,17.0,92.66666666666667,2
2019-09-30,"Vindhyachal STPS, Singrauli - MPPCB",33.39,64.38,20.4,273.0,89.0,24.1,7.1,58.12,11.53,0.9,29.4,9,0,2,21.700000000000003,10.01,15.57,44.545,26.62,21.1,91.0,18.927142857142858,36.99357142857143,17.633333333333333,92.33333333333333,2
2019-10-01,"Vindhyachal STPS, Singrauli - MPPCB",20.74,53.51,16.9,272.0,89.0,25.0,4.0,45.47,9.41,0.67,36.24,10,1,3,33.39,21.700000000000003,10.01,64.38,24.71,20.4,89.0,19.647142857142857,37.00071428571429,20.099999999999998,90.66666666666667,2
2019-10-02,"Vindhyachal STPS, Singrauli - MPPCB",15.78,40.74,13.0,186.0,87.0,25.4,12.6,15.74,10.56,0.64,44.67,10,2,3,20.74,33.39,21.700000000000003,53.51,44.545,16.9,89.0,18.48857142857143,37.886428571428574,19.466666666666665,89.66666666666667,2
2019-10-03,"Vindhyachal STPS, Singrauli - MPPCB",15.83,35.65,18.5,286.0,90.0,24.0,3.0,21.56,9.99,0.67,33.09,10,3,3,15.78,20.74,33.39,40.74,64.38,13.0,87.0,18.844285714285714,40.49785714285714,16.766666666666666,88.33333333333333,2
2019-10-04,"Vindhyachal STPS, Singrauli - MPPCB",29.19,53.8,16.3,303.0,91.0,24.4,3.2,53.57,10.37,0.82,39.83,10,4,3,15.83,15.78,20.74,35.65,53.51,18.5,90.0,19.002857142857145,41.450714285714284,16.13333333333333,88.66666666666667,2
2019-10-05,"Vindhyachal STPS, Singrauli - MPPCB",47.85,110.5,8.6,339.0,85.0,25.2,1.8,91.04,12.06,1.17,46.25,10,5,3,29.19,15.83,15.78,53.8,40.74,16.3,91.0,20.948571428571427,45.333571428571425,15.933333333333332,89.33333333333333,2
2019-10-06,"Vindhyachal STPS, Singrauli - MPPCB",69.97,162.42,8.3,353.0,77.0,25.7,0.3,117.47,13.36,1.34,49.9,10,6,3,47.85,29.19,15.83,110.5,35.65,8.6,85.0,26.354285714285716,57.589285714285715,14.466666666666667,88.66666666666667,2
2019-10-07,"Vindhyachal STPS, Singrauli - MPPCB",63.27,142.17,11.3,2.0,75.0,25.6,0.0,97.85,14.34,1.13,54.38,10,0,3,69.97,47.85,29.19,162.42,53.8,8.3,77.0,33.25,74.42857142857143,11.066666666666665,84.33333333333333,2
2019-10-08,"Vindhyachal STPS, Singrauli - MPPCB",82.83,177.47,8.7,5.0,72.0,25.5,0.0,112.19,27.98,1.17,54.6,10,1,3,63.27,69.97,47.85,142.17,110.5,11.3,75.0,37.51857142857143,85.54142857142857,9.399999999999999,79.0,2
2019-10-09,"Vindhyachal STPS, Singrauli - MPPCB",61.88,142.86,10.5,28.0,82.0,25.0,0.6,87.62,51.21,1.09,47.63,10,2,3,82.83,63.27,69.97,177.47,162.42,8.7,72.0,46.38857142857143,103.25,9.433333333333332,74.66666666666667,2
2019-10-10,"Vindhyachal STPS, Singrauli - MPPCB",70.31,149.47,7.7,359.0,86.0,24.9,1.2,155.84,51.97,1.15,40.13,10,3,3,61.88,82.83,63.27,142.86,142.17,10.5,82.0,52.97428571428572,117.83857142857143,10.166666666666666,76.33333333333333,2
2019-10-11,"Vindhyachal STPS, Singrauli - MPPCB",73.42,169.12,9.2,346.0,75.0,24.7,0.2,181.72,47.55,1.14,29.88,10,4,3,70.31,61.88,82.83,149.47,177.47,7.7,86.0,60.75714285714285,134.09857142857143,8.966666666666665,80.0,2
2019-10-12,"Vindhyachal STPS, Singrauli - MPPCB",82.04,222.85,7.7,28.0,70.0,24.7,0.0,155.98,54.5,0.89,55.03,10,5,3,73.42,70.31,61.88,169.12,142.86,9.2,75.0,67.07571428571428,150.57285714285715,9.133333333333331,81.0,2
2019-10-13,"Vindhyachal STPS, Singrauli - MPPCB",52.05,131.45,9.6,321.0,68.0,24.7,0.0,56.02,66.81,0.44,47.57,10,6,3,82.04,73.42,70.31,222.85,149.47,7.7,70.0,71.96000000000001,166.62285714285713,8.2,77.0,2
2019-10-14,"Vindhyachal STPS, Singrauli - MPPCB",74.5,224.96,9.3,327.0,69.0,24.3,0.0,187.98,55.5,0.44,40.59,10,0,3,52.05,82.04,73.42,131.45,169.12,9.6,68.0,69.4,162.1985714285714,8.833333333333332,71.0,2
2019-10-15,"Vindhyachal STPS, Singrauli - MPPCB",79.0,251.56,8.8,75.0,72.0,24.2,0.0,168.14,57.22,0.46,55.79,10,1,3,74.5,52.05,82.04,224.96,222.85,9.3,69.0,71.00428571428571,174.0257142857143,8.866666666666665,69.0,2
2019-10-16,"Vindhyachal STPS, Singrauli - MPPCB",87.63,232.19,9.5,58.0,75.0,24.1,0.3,148.07,58.8,0.6,56.82,10,2,3,79.0,74.5,52.05,251.56,131.45,8.8,72.0,70.45714285714287,184.60999999999999,9.233333333333333,69.66666666666667,2
2019-10-17,"Vindhyachal STPS, Singrauli - MPPCB",108.0,305.37,10.5,76.0,75.0,24.6,0.0,189.37,58.86,0.945,47.15,10,3,3,87.63,79.0,74.5,232.19,224.96,9.5,75.0,74.13571428571427,197.3714285714286,9.2,72.0,2
2019-10-18,"Vindhyachal STPS, Singrauli - MPPCB",70.2,185.29,10.8,85.0,81.0,24.9,2.9,78.86,42.6,1.29,48.28,10,4,3,108.0,87.63,79.0,305.37,251.56,10.5,75.0,79.52,219.64285714285714,9.6,74.0,2
2019-10-19,"Vindhyachal STPS, Singrauli - MPPCB",37.39,92.21,9.1,60.0,90.0,24.2,10.6,68.83,30.39,1.6349999999999998,53.74,10,5,3,70.2,108.0,87.63,185.29,232.19,10.8,81.0,79.06000000000002,221.9528571428571,10.266666666666666,77.0,2
2019-10-20,"Vindhyachal STPS, Singrauli - MPPCB",72.38,134.0,11.7,346.0,94.0,23.1,20.2,121.14,34.23,1.98,50.88,10,6,3,37.39,70.2,108.0,92.21,305.37,9.1,90.0,72.68142857142857,203.29,10.133333333333333,82.0,2
2019-10-21,"Vindhyachal STPS, Singrauli - MPPCB",80.74,168.54,11.4,318.0,84.0,23.7,0.4,96.31,37.92,1.09,42.46,10,0,3,72.38,37.39,70.2,134.0,185.29,11.7,94.0,75.58571428571429,203.6542857142857,10.533333333333331,88.33333333333333,2
2019-10-22,"Vindhyachal STPS, Singrauli - MPPCB",105.99,264.8,9.7,318.0,75.0,23.5,0.0,147.49,34.58,1.87,53.83,10,1,3,80.74,72.38,37.39,168.54,92.21,11.4,84.0,76.47714285714285,195.5942857142857,10.733333333333333,89.33333333333333,2
2019-10-23,"Vindhyachal STPS, Singrauli - MPPCB",90.1,228.76,13.0,6.0,72.0,23.0,0.0,111.85,38.96,1.63,36.37,10,2,3,105.99,80.74,72.38,264.8,134.0,9.7,75.0,80.33285714285714,197.4857142857143,10.933333333333332,84.33333333333333,2
2019-10-24,"Vindhyachal STPS, Singrauli - MPPCB",56.11,168.12,14.6,68.0,79.0,23.2,0.0,60.96,43.78,2.05,84.06,10,3,3,90.1,105.99,80.74,228.76,168.54,13.0,72.0,80.68571428571428,196.99571428571426,11.366666666666665,77.0,2
2019-10-25,"Vindhyachal STPS, Singrauli - MPPCB",22.03,74.91,12.4,62.0,86.0,21.5,1.1,73.8,28.14,0.91,54.71,10,4,3,56.11,90.1,105.99,168.12,264.8,14.6,79.0,73.27285714285713,177.38857142857142,12.433333333333332,75.33333333333333,2
2019-10-26,"Vindhyachal STPS, Singrauli - MPPCB",49.88,126.2,9.8,56.0,88.0,20.9,0.1,76.78,31.33,0.48,36.03,10,5,3,22.03,56.11,90.1,74.91,228.76,12.4,86.0,66.39142857142858,161.62000000000003,13.333333333333334,79.0,2
2019-10-27,"Vindhyachal STPS, Singrauli - MPPCB",99.8,175.58,8.4,26.0,80.0,23.0,0.5,128.89,33.1,0.51,62.02,10,6,3,49.88,22.03,56.11,126.2,168.12,9.8,88.0,68.17571428571429,166.47571428571428,12.266666666666666,84.33333333333333,2
2019-10-28,"Vindhyachal STPS, Singrauli - MPPCB",97.61,232.31,7.9,88.0,79.0,23.2,0.3,128.09,44.43,0.57,47.21,10,0,3,99.8,49.88,22.03,175.58,74.91,8.4,80.0,72.09285714285714,172.4157142857143,10.199999999999998,84.66666666666667,2
2019-10-29,"Vindhyachal STPS, Singrauli - MPPCB",116.1,227.83,10.2,43.0,80.0,23.2,0.4,154.85,42.74,0.5718181818181818,48.71,10,1,3,97.61,99.8,49.88,232.31,126.2,7.9,79.0,74.50285714285714,181.5257142857143,8.7,82.33333333333333,2
2019-10-30,"Vindhyachal STPS, Singrauli - MPPCB",127.82,266.59,11.4,313.0,77.0,23.4,0.0,144.68,45.33,0.5736363636363636,37.69,10,2,3,116.1,97.61,99.8,227.83,175.58,10.2,80.0,75.94714285714285,176.24428571428572,8.833333333333332,79.66666666666667,2
2019-10-31,"Vindhyachal STPS, Singrauli - MPPCB",170.24,312.06,9.7,327.0,78.0,23.4,0.0,115.63,52.29,0.5754545454545454,21.83,10,3,3,127.82,116.1,97.61,266.59,232.31,11.4,77.0,81.33571428571429,181.64857142857142,9.83333333333333,78.66666666666667,2
2019-11-01,"Vindhyachal STPS, Singrauli - MPPCB",259.06,402.62,6.8,335.0,77.0,23.8,0.0,201.13,68.82,0.5772727272727273,50.03,11,4,3,170.24,127.82,116.1,312.06,227.83,9.7,78.0,97.64,202.21142857142857,10.433333333333332,78.33333333333333,2
